944	47,95676	20,85879
960	47,95317	20,86215
960	48,01769	20,83071
960	48,12547	20,79438
960	47,93773	20,8668
960	47,96675	20,85048
960	47,89647	20,88318
960	48,15095	20,77047
960	47,88965	20,88828
960	48,00122	20,83695
960	48,14314	20,78331
960	47,90043	20,88114
960	48,20718	20,74884
960	47,78593	20,93217
960	48,0819	20,80074
960	48,10799	20,79132
960	47,9444	20,86677
960	48,05192	20,81673
960	47,9114	20,8794
960	48,06775	20,81718
960	47,97005	20,85576
976	47,90775	20,88015
976	48,28645	20,83848
976	48,08752	20,8095
976	48,21526	20,85267
976	47,96265	20,85378
976	47,41925	21,12708
976	48,78283	20,54199
976	47,98577	20,84853
976	48,16261	20,79975
976	48,04867	20,81547
976	47,96491	20,87565
976	48,0796	20,80602
976	47,87299	20,89095
976	48,58122	20,80032
976	48,01462	20,82957
976	48,42798	20,81289
976	47,89383	20,88135
976	48,15123	20,84421
976	48,04215	20,82
992	47,9872	20,84478
992	47,92052	20,88117
992	48,28718	20,71854
992	48,3362	20,95248
992	48,11912	20,79279
992	47,99723	20,83782
992	48,9673	20,78616
992	47,92609	20,86671
992	48,68438	20,84052
992	48,00555	20,83905
992	48,72417	20,78079
992	47,85611	20,89878
992	48,02459	20,82552
992	48,66538	20,82432
992	48,06406	20,80905
992	48,74204	20,87124
992	48,06634	20,81697
992	47,97717	20,84808
992	48,4336	20,83836
1008	47,91681	20,87322
1008	48,24862	20,7897
1008	47,98017	20,84322
1008	48,30466	20,82186
1008	47,85416	20,90268
1008	47,98197	20,85636
1008	48,69872	20,83719
1008	47,77039	20,94579
1008	49,19729	20,64267
1008	47,92595	20,87823
1008	46,74478	21,54915
1008	50,1297	20,10108
1008	47,99246	20,83842
1008	47,92253	20,87307
1008	47,92822	20,86998
1008	48,35752	20,79645
1008	47,9992	20,84028
1008	47,9181	20,87256
1008	48,3528	20,75193
1008	47,85761	20,90301
1008	48,71178	20,83572
1008	47,96525	20,85324
1008	46,89479	21,47055
1008	49,8937	20,17221
1008	48,06751	20,80617
1008	48,67133	20,83242
1008	47,92857	20,86929
